Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.4649991,0.03277389,83.7578,8.37578,274.27444,93.42362,-2830.3523,2812.4778,754.145,3867.8071,901.1022,2830.2913,734.998,3856.225,1053.4553,3.1913705,3.8980525,17.439318,-11.277245,-0.1847139,1.2270854,3.6139674,-5.3120747,-0.7089143,0.35090786,0.6008132,-2.922589,1.2552209,0.010907286,1649.3156876098483,1590.655662264469,1637.7478526009427,570000,2854000,0,355.2252965569496,5.414742775261402,4.6542772725224495,365.29431660473347,100408.30680817366,284
1.2066128,0.026322123,70.984825,7.0984826,347.92572,99.02388,-2895.8186,2878.5698,734.6104,3980.6626,1093.0127,2895.7085,720.1141,3987.458,1147.1615,3.4895868,3.9346833,15.664694,-7.673267,-0.14173289,1.2406929,3.0901918,-2.9989696,-0.7332039,0.39727563,0.034252048,-3.0359063,1.2846786,0.010217732,1661.8950802291733,1637.6182496090312,1671.466881479646,572000,2864000,0,355.0048236325383,5.926250822842121,4.802379280328751,365.7334537357092,100773.90653746575,285
1.2622938,0.024588447,67.749146,6.7749147,353.59985,128.29869,-2749.9023,2731.7002,781.9998,4078.6543,859.54474,2752.5996,760.2978,4079.0598,948.955,3.168324,3.7174199,15.182411,-9.609102,-0.1706611,1.2171831,3.5426826,-3.3327675,-0.69511795,0.35304564,-0.003662169,-3.0142174,1.2497115,0.010708557,1614.314394196047,1659.5549277966084,1651.2946237312915,574000,2874000,0,355.13177314400673,5.795667715370655,4.743277855217457,365.67071871459484,101139.09539102763,286
1.4343798,0.026756909,78.05868,7.8058677,474.59805,118.569275,-2878.3586,2859.8936,742.69855,3960.319,953.1155,2874.2656,725.1072,3936.021,1034.9823,3.0850506,3.9646702,18.156572,-8.545134,-0.11904248,1.2362021,3.0418057,-3.9683044,-0.7023093,0.36207497,0.08798504,-2.8328624,1.2317207,0.010829365,1661.3758589264262,1654.5183692789674,1630.462612862748,576000,2884000,0,355.17850886285305,5.317487485706806,4.656177453696728,365.1521738022566,101504.44006789476,287
1.583914,0.031160582,85.84327,8.584327,400.85568,160.0471,-2920.09,2906.5906,740.75574,4033.3862,1117.3402,2919.7822,726.31354,4059.1484,1167.6328,3.3044467,3.9552834,13.898813,-6.750884,-0.12083632,1.2415836,3.2209554,-2.9736,-0.7091825,0.37420163,0.3044278,-3.0956035,1.2528027,0.01069425,1690.3792256537577,1710.618956647904,1643.8693396024844,578000,2894000,0,355.0265002697706,5.513384908437729,4.639771990478039,365.1796571686864,101869.51877873391,288
1.3547568,0.022673775,75.41207,7.5412073,507.8474,99.63648,-2771.1082,2759.3735,740.51324,3878.0938,831.8711,2773.4622,720.80695,3873.4111,953.88995,3.0866423,3.726863,14.864042,-7.2988014,-0.14283071,1.207896,3.8199158,-3.9462256,-0.7120349,0.3335825,0.1502189,-2.8256886,1.2473062,0.01017866,1701.3270472226181,1400.862870808765,1685.8568698171205,580000,2904000,0,355.31110785901546,5.416399419307709,4.6557344645261765,365.38324174284935,102235.46565386653,289
1.2467276,0.024968896,68.49522,6.8495216,389.6411,130.74057,-2941.6353,2926.6873,763.06854,3998.3792,1085.1125,2945.224,745.73334,3993.5457,1176.0864,3.600973,3.838296,16.50942,-6.0870605,-0.1451584,1.2512771,3.144381,-3.0408177,-0.71876925,0.403901,0.033926655,-3.194308,1.2727311,0.009811062,1641.076162990551,1627.2641872893248,1671.1402411724057,582000,2914000,0,355.4370775297284,5.983813181519508,4.865295089781284,366.2861858010292,102601.18491889536,290
1.2587049,0.023884214,69.44746,6.9447455,382.73138,99.3827,-2938.5674,2925.3252,747.4148,4006.9941,1106.0411,2936.2056,730.974,4009.3853,1167.3589,3.3800807,3.9813151,20.25246,-7.0683823,-0.15912652,1.239592,3.456891,-4.262664,-0.7435942,0.40916076,0.15516973,-3.1380057,1.2590458,0.010614047,1696.7325412740702,1717.2857400965693,1719.765605198337,584000,2924000,0,355.4180189743638,5.421507768332958,4.645596615970135,365.4851233586669,102967.42238030583,291
1.201919,0.023552528,72.33775,7.2337756,637.19415,301.2842,-2700.9385,2689.145,776.3357,3916.6797,794.1417,2701.0774,749.50433,3903.402,856.69135,2.9550781,3.9326353,14.20838,-7.6027255,-0.18573487,1.2016634,3.995018,-3.0709019,-0.69385695,0.33976236,0.094313264,-2.998274,1.2950871,0.009379825,1636.9592193596873,1669.7882064315468,1642.5762889474372,586000,2934000,0,355.5355149358511,6.1764823123812675,4.7915375381708145,366.5035347864032,103333.21477927268,292
1.2471428,0.023646671,72.85148,7.285148,364.88052,107.77484,-2852.2795,2834.7896,788.2655,3998.6301,940.8793,2850.1807,769.4489,3979.039,1022.1581,3.2168465,3.9359791,14.945014,-11.204914,-0.14870362,1.2253344,3.6921449,-3.9730482,-0.70754784,0.36147425,0.08802864,-2.9671953,1.2945181,0.009388497,1677.7617974499722,1643.0951670683562,1650.7908705666714,588000,2944000,0,355.68204598128796,5.469125837087631,4.657595843076706,365.8087676614523,103699.60403373837,293
1.26741,0.0236645,77.809944,7.7809944,341.24426,88.23528,-2881.19,2866.3066,738.7999,3984.8145,931.46204,2879.6108,718.77167,3977.578,1032.1378,3.5418224,3.8734345,15.221571,-11.223131,-0.18656914,1.2556589,3.8086872,-3.2714128,-0.7179807,0.3788328,0.1335819,-3.0781713,1.2746174,0.010155459,1693.700905585806,1682.2885156853013,1634.8430765884814,590000,2954000,0,355.58695404976606,6.053396165370941,4.76639549434185,366.40674570947886,104065.88880321383,294
1.2586555,0.024357062,65.01734,6.5017343,562.6306,137.20142,-2801.1162,2787.6196,763.3942,3940.0815,848.73645,2803.9888,745.5643,3937.767,871.15405,3.4850101,3.7112458,15.093254,-5.590069,-0.1749916,1.2405301,2.9003851,-4.333669,-0.71169204,0.37263796,0.06933582,-2.9445271,1.2592834,0.009728343,1653.9637031202528,1647.6756321777148,1635.7973883352286,592000,2964000,0,355.12044417858124,5.93471597135067,4.766198486089706,365.8213586360216,104431.85517985374,295
1.2817878,0.023342278,73.99228,7.399228,355.21844,172.50871,-2926.4172,2913.759,765.472,4036.9941,1067.7955,2931.0498,744.9037,4029.492,1087.7294,3.6192122,3.8465092,14.904384,-7.401213,-0.1383964,1.2649807,3.190094,-3.3423185,-0.7273696,0.38962793,0.11536831,-3.1484735,1.2563474,0.010002424,1649.4352277330233,1638.5278088321506,1689.0591239812088,594000,2974000,0,355.2121348083019,6.083244867622852,4.7624945268034935,366.05787420272827,104797.57988535613,296
1.2363913,0.025965404,70.02044,7.002044,401.43408,531.8132,-2745.5588,2726.29,783.3641,3981.3955,768.6443,2733.1746,757.80255,3880.5168,803.64636,3.0218043,3.9238513,15.910636,-7.4289756,-0.16291073,1.2090069,3.038494,-3.427876,-0.6957957,0.3337544,0.48244244,-2.8716679,1.2579286,0.010144281,1694.40529366068,1682.8057148992066,1697.8336305535574,596000,2984000,0,355.21190546453,5.753668315708637,4.759456217288971,365.7250299975276,105163.03896670043,297
1.6456848,0.02958043,82.007835,8.200784,530.1093,114.69045,-2915.3625,2907.3572,777.87103,4095.3464,1108.0265,2916.669,761.02655,4064.669,1127.2737,2.974662,3.958653,15.534841,-7.247016,-0.124629356,1.2153399,3.6201737,-4.0265155,-0.69888085,0.37792823,0.006381154,-3.0847433,1.2564739,0.010426263,1732.5825876898084,1747.8750879605743,1647.01151940013,598000,2994000,0,355.36019337922335,5.491795867681503,4.655614368617535,365.5076036155224,105528.81646143645,298
1.4737178,0.026424449,84.185524,8.418552,454.9643,77.05797,-2763.6072,2741.351,788.58093,4065.1897,855.7523,2761.4966,773.4923,4075.6035,904.64404,2.8247063,3.947567,15.2458725,-8.812832,-0.12714802,1.1975343,3.0799513,-2.9707868,-0.68587685,0.32190552,0.009385645,-2.5676396,1.2751255,0.010801189,1653.5317626357541,1678.0290662582186,1618.7945392252698,600000,3004000,0,355.35858596116304,5.765212535858154,4.771994449198246,365.89579294621944,105894.92698344588,299
1.2729279,0.025624758,69.42737,6.942737,286.22888,179.47527,-3022.2942,3009.674,741.3373,4070.2678,1041.2249,3014.5806,721.0774,4048.1492,1111.6531,3.5795016,3.9090652,16.419916,-7.799216,-0.14679754,1.2418236,3.0451298,-2.969265,-0.7346981,0.41310272,0.1387186,-3.345615,1.2429453,0.010157542,1760.3090608882858,1726.0402510496951,1691.713558066484,602000,3014000,0,355.63962522894144,5.984088584780693,4.778411403298378,366.4021252170205,106261.90546963364,300
1.2579882,0.023436984,69.57393,6.957393,339.89337,151.67775,-2951.3928,2933.3442,744.2184,4054.9802,1045.8528,2945.4468,728.32623,4044.9326,1133.3749,3.2683644,3.9016728,19.036215,-7.5180445,-0.10030349,1.2348524,3.663669,-3.7471814,-0.7209697,0.38471574,0.15841848,-2.944692,1.2573745,0.010708456,1730.8745323979024,1679.0172506964159,1685.163294231777,604000,3024000,0,355.9480249658227,6.564272023737431,4.772714115679264,367.2850111052394,106628.24923505634,301
1.2638627,0.026239034,99.8068,9.98068,425.74908,169.42741,-3082.7808,3065.9094,780.80304,4315.4014,1072.9745,3086.5383,757.09827,4296.5366,1238.5186,3.5317426,4.0429635,15.626963,-7.1208935,-0.11611712,1.2642529,2.942181,-3.299215,-0.7046307,0.3623424,0.10966709,-3.161224,1.2595316,0.010209857,1635.3124772790402,1644.7934793233003,1710.0923747295326,606000,3034000,0,355.87549218535423,5.626978598535061,4.653221033513546,366.15569181740284,106994.32021811604,302
1.2647431,0.025161505,72.43958,7.2439585,336.76614,273.13733,-2890.8108,2873.4717,800.3308,4014.922,908.9553,2879.6345,780.27704,3997.1855,934.2026,3.0580869,3.7829232,15.224356,-10.067488,-0.12920922,1.2129178,3.5343575,-5.736998,-0.7128776,0.37020397,0.10356176,-3.1109984,1.2823185,0.010565834,1598.2813318140197,1582.654064852049,1680.943383632672,608000,3044000,0,355.1643936559558,5.546228565275669,4.662591204047203,365.37321342527866,107359.66342491657,303
1.2627771,0.027018985,64.78223,6.478223,652.6866,271.71942,-2875.5742,2861.361,803.43494,4106.8345,1011.8579,2876.2285,788.57306,4101.218,1069.6993,3.185958,3.9465683,21.192282,-10.19991,-0.18527369,1.2208091,5.569563,-4.9968023,-0.72611827,0.38495442,0.20819485,-3.298182,1.2761991,0.010656024,1717.1690612473399,1733.2720521837832,1747.5514402549302,610000,3054000,0,355.61883970350027,5.520085871219635,4.649559549987316,365.7884851247072,107725.20088848472,304
1.2606642,0.027412469,78.23951,7.8239512,461.6582,97.22145,-2967.3965,2952.8823,781.71124,4148.4995,898.81866,2969.1946,763.76013,4116.3247,972.7172,3.3338492,4.0716524,16.86087,-8.170588,-0.12449166,1.244783,3.523552,-3.2776365,-0.7249627,0.37821743,0.058919907,-3.1019733,1.2860059,0.010674079,1685.5731360396576,1684.8215646255953,1622.3077351229817,612000,3064000,0,355.5203157737851,5.272457681596279,4.66395977139473,365.4567332267761,108090.91187727451,305
1.936911,0.03822168,105.899124,10.589912,563.6863,340.66946,-3068.7715,3058.2437,803.08,4378.134,1298.6285,3075.9902,791.4121,4379.8706,1287.4102,3.3739905,4.033373,17.103395,-8.1521435,-0.10788157,1.2613764,3.153092,-3.1050491,-0.68860936,0.35828874,0.3582242,-3.1271894,1.2863957,0.011301549,1772.2341951797118,1700.0021067467171,1716.4117277835076,614000,3074000,0,355.90417236089706,5.53090462833643,4.691153429448605,366.1262304186821,108456.94616217166,306
1.0955558,0.025037527,64.38163,6.4381633,413.95685,157.70885,-2836.699,2821.3657,791.1868,4072.6865,912.9156,2839.7368,773.86926,4069.1072,963.26984,3.0708618,3.821595,20.228586,-6.6140366,-0.17977948,1.2110178,2.9578056,-4.0862336,-0.72197944,0.35453415,0.06638721,-3.1547856,1.3036759,0.011369036,1724.113689365957,1699.607534068462,1731.3935603508614,616000,3084000,0,355.8334689885378,5.442781180143356,4.666933670639992,365.94318383932114,108823.08006527275,307
1.2771945,0.026943123,70.51915,7.051915,547.6645,140.72539,-2904.1814,2892.0703,783.37836,4086.573,666.4023,2900.9097,763.29407,4055.127,670.27765,3.3020616,4.07647,20.354855,-9.567872,-0.14695078,1.2427057,3.055919,-4.564263,-0.7198281,0.37251273,0.12715113,-3.1000392,1.2851067,0.011567877,1745.6498965539854,1747.8082647361466,1732.3970424360436,618000,3094000,0,355.578343577683,5.637198470532894,4.6773551851511,365.89289723336697,109188.6213748753,308
1.2820121,0.027148774,70.14684,7.014684,489.9541,139.17612,-3032.3066,3019.377,766.85223,4141.438,1030.2694,3038.1401,751.9732,4155.197,1044.4999,3.7228754,3.8534899,13.658476,-6.48383,-0.10626405,1.2611294,2.9851243,-3.3128426,-0.7595292,0.4088983,-0.04188049,-3.1942296,1.2858983,0.011495637,1606.3850182892338,1597.1162507778163,1609.6324895080595,620000,3104000,0,355.48969527333975,5.289287194609642,4.646634496748447,365.42561696469784,109554.8452648595,309
1.7073843,0.033437602,96.17738,9.617739,473.2553,152.48935,-3045.0984,3022.5845,811.05396,4276.4404,1095.6569,3052.857,793.9186,4293.231,1136.2218,3.4948962,4.042129,16.665762,-5.848773,-0.08669266,1.2694792,3.7572048,-3.5190086,-0.6826298,0.3570966,0.20330477,-2.6433525,1.2918823,0.011858076,1744.1621520233116,1654.7261794955375,1734.892054439406,622000,3114000,0,355.5076144039631,6.091311372816563,4.777011334896088,366.37593711167574,109921.57157929242,310
1.6343218,0.021572854,94.385826,9.438582,371.26312,173.37636,-2932.7815,2914.3423,813.0812,4141.334,990.08356,2935.6294,797.0105,4157.1123,1061.2025,3.1552324,4.0076637,16.714111,-7.230896,-0.15074295,1.2310632,3.0253148,-3.5411425,-0.6970516,0.34602836,0.07903288,-3.060028,1.3063538,0.011478677,1750.2699398202403,1766.4212481081577,1725.504251916797,624000,3124000,0,355.5475359708071,6.445938989520073,4.781495682895184,366.77497064322233,110288.08130411059,311
1.3031209,0.028512448,74.57896,7.4578958,528.5305,138.45937,-2861.4648,2845.6394,811.577,4200.6284,887.48114,2861.5723,794.9907,4186.473,991.1527,3.1208227,3.8356879,14.40789,-8.160241,-0.15078764,1.2238342,3.369107,-3.2721925,-0.7097183,0.34211037,0.032806516,-2.9719417,1.2929155,0.0116664525,1707.5399882499432,1704.6589928052013,1281.6621633274358,626000,3134000,0,355.2101943641901,6.184638388454914,4.800691522657871,366.1955242753029,110654.75425269455,312
1.4593241,0.02703691,78.61994,7.8619943,478.4132,96.053375,-2939.244,2921.928,811.16125,4146.672,941.4522,2940.8208,794.863,4143.49,970.20294,3.4225624,4.061198,15.198534,-9.455249,-0.14884251,1.2515668,3.543027,-3.2047856,-0.7051112,0.3525042,0.1953918,-3.196574,1.3037364,0.011888698,1705.0124232694498,1703.0325435041582,1643.0252721512247,628000,3144000,0,355.25426062196493,6.665957078337669,4.783608064055443,366.70382576435804,111020.40987104177,313
1.2965887,0.028434578,77.821915,7.7821918,438.75424,192.49258,-3063.7566,3049.8203,792.7103,4283.1045,1003.5405,3071.853,776.6297,4238.845,1045.118,3.5087545,3.7911513,14.288809,-5.861141,-0.13802958,1.2504001,3.5741677,-3.7451828,-0.73575735,0.3899796,0.11511555,-3.0839396,1.2927215,0.012474997,1698.2222810644334,1700.4645068197713,1673.9072579958645,630000,3154000,0,355.36691438406706,5.621912002563477,4.647746689617634,365.63657307624817,111385.69454950094,314
1.2947402,0.0293572,72.99899,7.2998996,450.61285,237.18585,-3013.9526,2994.2275,785.6808,4158.1333,1021.0909,3017.342,772.5568,4181.883,1021.1148,3.568222,4.043484,15.315077,-5.47406,-0.12496927,1.2538232,3.1523952,-2.931048,-0.75245476,0.39421105,0.06706014,-3.2224185,1.3046342,0.0122704,1695.1674451813676,1715.4658635290712,1656.443095119529,632000,3164000,0,355.49871349334717,5.271959222853184,4.6476699486374855,365.41834266483784,111751.73232770711,315
1.3060186,0.028831352,71.6747,7.16747,338.11877,98.0806,-3148.5999,3131.4456,767.0215,4304.324,1129.8488,3144.188,747.57684,4281.137,1147.6992,3.7996905,3.9678288,15.743236,-6.5804873,-0.15264244,1.2548996,2.989725,-2.9754162,-0.74589324,0.4220453,0.07954937,-3.3399668,1.2987981,0.012563013,1719.1083860466465,1718.0516013696365,1755.8770308015332,634000,3174000,0,353.7244852334261,5.896016590297222,4.765924878418446,364.38642670214176,112115.52892569453,316
1.3284048,0.025023907,72.199455,7.2199454,348.21295,140.07996,-2972.7166,2959.862,815.0297,4236.9033,947.1854,2973.5505,797.5375,4235.4126,971.0113,3.4575086,4.061928,15.576066,-8.799441,-0.12901051,1.2568234,3.0857682,-3.114917,-0.7209551,0.3679177,-0.016519055,-3.029796,1.3066314,0.012295713,1763.2584017711633,1769.1334537754392,1719.9300859865027,636000,3184000,0,355.34419299662113,5.309833340346813,4.679382376372814,365.33340871334076,112481.52744710445,317
1.3029603,0.02877433,67.10465,6.7104654,442.0699,292.59213,-2817.658,2801.7336,838.2972,4109.9243,882.8668,2807.5977,811.64703,4080.881,874.2232,3.007184,3.882751,14.270826,-7.664803,-0.07539407,1.1999054,4.3681464,-2.866469,-0.701307,0.34389904,0.004521176,-2.9971192,1.2943723,0.012296265,1767.22700085175,1782.5435894747438,1736.6983808976165,638000,3194000,0,355.26428762078285,5.979372434318066,4.776879176497459,366.0205392315984,112847.0048821792,318
1.2933894,0.028799683,82.593285,8.259329,402.73053,227.68736,-2947.9028,2930.8848,803.52985,4191.221,1066.0508,2943.6145,776.42676,4158.563,1085.8586,3.0477066,3.7030585,13.62478,-8.253352,-0.12090247,1.2213541,3.7125506,-3.0222938,-0.70903987,0.35101157,0.29170775,-2.906826,1.2989519,0.012140883,1722.0466478992275,1731.6220577291087,1687.0315259056886,640000,3204000,0,355.74854343384504,5.4403417855501175,4.656533166766167,365.8454183861613,113212.99856545031,319
1.4769433,0.028402468,78.62029,7.8620296,333.34058,126.81103,-3028.4602,3013.5737,800.25635,4134.266,822.7452,3026.9739,780.00543,4133.787,904.38214,3.3642673,3.9357443,14.629395,-6.9603,-0.11420089,1.2421674,3.0682552,-2.7912886,-0.7265913,0.38307148,0.064424366,-3.2317345,1.3063346,0.012015904,1706.6946271576976,1280.6569316105265,1769.1691217263797,642000,3214000,0,355.46545224636793,5.59276107698679,4.654361821711063,365.7125751450658,113578.52526017278,320
1.2203526,0.020616014,71.61779,7.161779,356.78644,84.8457,-3053.6897,3039.3506,789.8456,4211.483,806.97736,3054.956,768.2807,4204.912,835.75305,3.2551315,3.7628162,15.928458,-7.8771815,-0.107570864,1.2197727,2.9180553,-2.992549,-0.74552697,0.39773974,0.01906252,-3.1798053,1.3090899,0.012074712,1792.0597226507302,1743.4253846999532,1693.070544451349,644000,3224000,0,355.47031985223293,5.410061977803707,4.653973028063774,365.5343548581004,113944.0230505243,321
1.3094192,0.02860817,76.792175,7.679218,353.43164,149.51111,-3013.489,2998.6653,779.2347,4166.226,875.13,3019.0361,763.7347,4151.5776,903.18823,3.423264,4.0742083,14.476604,-8.561058,-0.12069335,1.2401308,4.0547566,-3.7145412,-0.7318537,0.38365763,0.10544115,-3.1994078,1.3089316,0.012209982,1620.7021054136292,1635.3559652370668,1657.5317843749935,646000,3234000,0,355.8980235233903,5.3772615268826485,4.649428814649582,365.9247138649225,114310.65669496357,322
0.8473357,0.016936297,62.0924,6.20924,656.7947,285.59222,-2903.6787,2888.1924,807.14667,4290.3965,880.8959,2894.5522,790.3921,4276.877,939.785,3.3469586,3.895707,15.496915,-8.387246,-0.14473665,1.2441602,3.4431329,-3.6426175,-0.7310529,0.37533492,0.11431435,-3.2845612,1.302438,0.012719801,1713.919618591529,1726.009452882493,1668.6915990050743,648000,3244000,0,355.9082841873169,6.0907857939600945,4.781002700328827,366.7800726816058,114677.05145028979,323
1.2923008,0.029139513,79.44367,7.9443674,453.14307,107.981804,-3211.6943,3198.5444,748.32623,4403.6626,1001.45984,3212.3928,728.14124,4394.594,1098.3143,3.852767,3.9366865,27.93198,-5.92099,-0.10349355,1.2861142,4.181223,-3.9667459,-0.74856806,0.4009701,0.12275815,-3.1182404,1.326963,0.012531998,1735.8259416869478,1630.2974558604913,1773.3750221187122,650000,3254000,0,355.6693626791239,5.709555812180042,4.7840937077999115,366.16301219910383,115042.86349885166,324
1.322584,0.029188856,76.31357,7.6313567,431.1809,123.15091,-3165.5508,3150.8687,772.227,4285.747,979.96594,3164.4722,754.71,4259.025,956.9822,3.6956754,4.195279,18.885033,-8.318696,-0.13844854,1.2738073,2.9449296,-3.9334493,-0.7487398,0.40682057,-0.01787515,-3.2099621,1.3288753,0.0127948895,1712.1187433645641,1698.276235323577,1745.9605231770072,652000,3264000,0,356.14234708994627,5.36213381588459,4.657244257628918,366.1617251634598,115409.08493478596,325
1.3219109,0.02957746,93.482124,9.348212,460.1172,151.03082,-3096.0825,3092.7222,795.5763,4288.85,938.87256,3101.4663,774.9821,4281.154,980.4493,3.2675853,3.991495,17.477701,-6.513465,-0.12314054,1.2374116,3.343888,-3.64913,-0.70762736,0.35044074,-0.012592614,-2.8856826,1.3287367,0.012639852,1717.6491452766259,1712.391035776793,1753.9440048343422,654000,3274000,0,356.1679882854223,5.425033815205097,4.6429078951478004,366.2359299957752,115775.05505702645,326
