Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.1676981,0.0644665,55.819782,5.5819783,295.41547,98.09872,-2058.0151,2041.4414,516.4787,2919.9988,-4.791768,2057.5498,499.02902,2905.5012,-12.1480255,2.2061052,3.4367886,13.137947,-8.67223,-0.11609843,1.1298165,2.6263607,-2.8437667,-0.6690638,0.2997015,-0.029808879,-2.4271555,1.2625118,0.020121267,1260.4735898773338,922.3761353393234,1047.3675233317258,344000,1724000,0,375.34276819229126,4.731470957398415,4.2751617431640625,384.34940089285374,63280.936782851815,171
0.8103725,0.050188124,49.521782,4.9521785,871.7573,493.52374,-2101.883,2090.229,566.48553,3054.612,-26.28777,2107.1758,549.82794,3056.6128,-8.713749,2.0920796,3.498238,13.222772,-9.588379,-0.09503422,1.1317735,2.9045599,-3.5684652,-0.6549974,0.29205167,0.25615746,-2.301475,1.6068962,0.022240229,1346.306906010037,1302.1303856396526,1007.3347443655388,346000,1734000,0,374.9498021751642,5.779707506299019,4.148247793316841,384.8777574747801,63664.826122030616,172
0.5207282,0.10033147,35.994972,3.5994973,4129.992,829.3074,-1856.3907,1831.0559,531.9435,2957.519,-98.25567,1856.748,513.1635,2958.0764,8.906539,1.4440496,3.4998677,13.154432,-7.599609,-0.035883892,1.0491487,3.6519065,-3.515866,-0.6755514,0.27311373,0.055050313,-2.1820002,2.2228322,0.015386291,1303.2921711737706,1238.7799977384761,1294.455224728555,348000,1744000,0,375.00474986433983,4.793170273303986,4.179898038506508,383.9778181761503,64049.298465535045,173
1.6513897,0.093585536,87.00357,8.700357,415.0683,168.98265,-2591.2195,2583.232,492.1783,3371.0203,20.600464,2597.479,479.58917,3362.032,28.650278,2.66892,3.5248008,13.136326,-5.8488235,-0.019207727,1.2193664,2.9704833,-3.229219,-0.6390988,0.3032114,0.1690116,-2.5227618,1.5163317,0.009488838,1268.8796757545147,1275.985977171776,1328.8212465111312,350000,1754000,0,374.4354072660208,5.290784478187561,4.176671266555786,383.9028630107641,64433.74864552915,174
1.6467216,0.0254206,60.590317,6.059032,237.60535,63.351284,-2336.9233,2325.1003,469.20645,2948.5383,30.192373,2336.1553,455.7693,2921.3816,29.88468,2.3397017,3.4209056,12.480459,-7.1522856,-0.016966943,1.1588497,2.7983546,-2.8106136,-0.6621162,0.30512357,0.009836435,-2.4549584,1.5904453,0.021151956,1325.1016556261343,1334.834016855955,1304.2136909275125,352000,1764000,0,374.6958958208561,5.840713083744049,4.189002960920334,384.7256118655205,64818.12395185232,175
1.4588394,0.028672699,77.03196,7.703196,244.51218,77.661194,-2247.0105,2231.208,521.8558,3064.5813,7.263405,2244.7324,507.17932,3058.2986,31.127668,2.2769957,3.2411263,11.102245,-6.9565372,-0.07675143,1.1219128,2.9002562,-2.8991761,-0.6712384,0.306425,0.06892988,-2.4204412,1.594909,0.022483286,1298.7955126519814,1304.9408687708399,1285.7894763405661,354000,1774000,0,374.95213325321674,5.492975577712059,4.16220922768116,384.60731805860996,65202.731340020895,176
1.5519774,0.02522907,72.464905,7.2464905,227.36133,92.443695,-2326.7651,2315.0605,478.499,2973.8503,-33.245075,2328.1877,464.309,2974.0474,-34.10874,2.3370469,3.4777899,14.187799,-6.8601494,-0.09967852,1.1540954,3.113995,-2.7662642,-0.6643179,0.3135042,0.17851639,-2.4307594,1.5851418,0.020892784,1308.7329981902676,1312.8397564413817,970.8640642642545,356000,1784000,0,374.80892668664455,5.495631009340286,4.215969040989876,384.5205267369747,65586.29084719718,177
1.4650234,0.030353893,57.316486,5.731649,214.7425,56.743103,-2323.6887,2313.3423,472.67197,2924.6978,11.3733635,2324.605,456.75717,2915.7104,32.868237,2.3968813,3.4983468,18.585136,-11.187849,-0.06615304,1.1634865,2.87572,-3.2555718,-0.6557514,0.29667816,0.22430754,-2.355481,1.4718835,0.012553123,1362.0099783348599,1006.9846524272239,1343.7137080399293,358000,1794000,0,374.9977247864008,4.536846816539764,4.022783309221268,383.5573549121618,65970.11849232018,178
1.5122913,0.089741394,76.3849,7.63849,252.07492,169.82124,-2344.5825,2331.6404,532.0991,3157.0996,-38.883434,2353.334,519.62744,3156.9875,-54.45007,2.406678,3.599803,17.557587,-6.3510795,-0.06754782,1.1559273,3.4306417,-3.0989892,-0.658896,0.31202963,0.085045576,-2.6666284,1.4090054,0.0121531105,1360.1274206270587,1372.9853953298634,1034.6658497809738,360000,1804000,0,374.5033780634403,4.809871464967728,4.168209210038185,383.48145873844624,66354.64733533561,179
1.1174101,0.06721005,63.50651,6.3506513,238.79236,92.66118,-2251.0117,2239.398,501.06424,2928.743,-49.688675,2254.5767,489.5328,2933.406,-43.021698,2.3258653,3.5282867,12.537554,-7.225972,-0.11158091,1.150658,2.9106898,-2.6324167,-0.66861504,0.29897514,0.13461262,-2.4091988,1.5463498,0.021924224,1344.3947910992379,1013.804499167016,1017.8190628008379,362000,1814000,0,374.8366501480341,5.859932646155357,4.156433865427971,384.8530166596174,66738.25048209727,180
1.2175633,0.072774306,73.337395,7.3337398,265.77133,80.75658,-2198.451,2189.151,528.3964,3028.9185,-27.013983,2201.0098,517.2788,3027.1558,-39.72853,2.0903873,3.448663,14.422283,-8.981414,-0.118037164,1.1213813,4.6507277,-4.3612137,-0.664946,0.310245,0.10512602,-2.2842178,1.2356673,0.010105032,1322.6983923116777,1190.1568204530863,1301.8933400040492,364000,1824000,0,375.09781804680824,4.6127771735191345,4.097724467515945,383.8083196878433,67123.43307362497,181
1.3166662,0.036765642,74.288826,7.4288826,261.7002,147.683,-2135.9263,2119.837,462.36652,2773.717,-0.023673117,2144.1577,450.1056,2778.0676,25.286594,2.3033028,3.3400576,14.207693,-6.9417715,-0.14333251,1.1264644,3.5215635,-2.9296892,-0.67376965,0.31516147,0.058857262,-2.5075421,1.5067145,0.021213192,1362.7849407456767,1352.821631256662,1363.5647953366833,366000,1834000,0,375.3728215545416,5.989634245634079,4.212321236729622,385.5747770369053,67508.71566852927,182
1.1116912,0.06351147,51.838867,5.183887,230.41391,122.1162,-2352.433,2341.2915,475.4502,2940.511,-39.805744,2345.3767,456.6429,2923.2993,-17.112906,2.4687467,3.6401997,15.378547,-8.736795,-0.036706533,1.1766617,2.6708245,-3.0186675,-0.66375417,0.29853147,0.19381219,-2.3284817,0.84530246,0.013732312,1387.0948236081226,1380.4712745945499,1313.1822462557752,368000,1844000,0,374.6469585746527,5.700095623731613,4.165315791964531,384.5123699903488,67892.5041153878,183
1.2400687,0.067121185,73.045845,7.3045845,284.89865,146.99484,-2211.2363,2192.8884,503.9999,3048.8909,14.591454,2206.955,487.44302,3042.6707,-13.184968,2.1468582,3.3499975,13.258149,-10.307787,-0.10641879,1.1328946,2.8805528,-3.1217833,-0.66565937,0.30120003,0.022,-2.311713,1.4273324,0.021145675,1367.737856177079,1347.9347285161157,713.6496644399388,370000,1854000,0,374.50629176199436,4.978846997022629,4.117373108863831,383.6025118678808,68277.39143632352,184
1.0790108,0.059347272,65.88482,6.588482,568.0737,122.08885,-2300.6887,2287.5957,496.58737,2989.7625,15.098578,2306.289,484.50137,3001.9875,15.284618,2.574072,3.6953318,20.447237,-8.14528,-0.06610217,1.1749656,3.4208336,-3.38668,-0.6829197,0.29308948,0.069826126,-2.4624171,1.4372733,0.021324912,1339.7225483535667,1321.271906042694,1333.7615716621458,372000,1864000,0,374.0726819932461,6.2658595740795135,4.164275825023651,384.50281739234924,68660.2063561976,185
1.2053549,0.06433891,54.683372,5.4683375,207.64008,79.99304,-2450.8638,2438.2534,462.5908,3078.8684,64.441246,2446.683,446.55756,3065.1045,72.53071,2.444212,3.4855611,13.255529,-7.320588,-0.007713934,1.1781849,2.878184,-3.1622062,-0.6579265,0.30531132,0.11813283,-2.3696551,1.517923,0.022172485,1412.9226641344999,1428.1238777831732,1021.8652923674512,374000,1874000,0,374.54745548963547,4.580907300114632,4.0360510647296906,383.1644138544798,69044.37523157895,186
1.0349743,0.052674323,65.79292,6.5792923,277.5315,72.085205,-2306.7732,2291.9917,460.00034,2937.2153,-52.64352,2307.7007,444.2599,2924.212,-41.943787,2.5276632,3.4927237,14.14374,-7.4716377,-0.10322323,1.1449487,3.3056054,-2.9817948,-0.6693117,0.30598128,0.06763083,-2.374302,1.3686126,0.013119319,1358.9400663382448,1369.732341517307,1342.6519430597625,376000,1884000,0,375.09976871311665,5.5875579714775085,4.203767105937004,384.89109379053116,69428.39863301814,187
1.2602515,0.03367744,64.528435,6.4528437,381.29077,71.834076,-2366.6736,2357.356,539.783,3267.978,-37.65384,2366.7996,524.8087,3245.5874,-46.031216,2.7111468,3.5637,26.259344,-6.7507715,-0.110331364,1.1897311,4.4845695,-3.2136629,-0.6741986,0.30598852,0.076974094,-2.4350135,1.1689194,0.00993077,1364.9341018507725,1327.1893477919918,1380.0542933774695,378000,1894000,0,374.95307867228985,4.722904622554779,4.233910009264946,383.9098933041096,69814.31133149564,188
1.3573507,0.07038726,63.952976,6.3952975,262.4292,90.70074,-2528.344,2516.6514,471.45132,3248.3455,75.3796,2533.7273,456.7342,3256.7925,26.25584,2.356421,3.4916532,16.928827,-9.2349615,-0.06369246,1.1520739,3.5123594,-3.019825,-0.6704777,0.29976836,0.082865655,-2.4646378,1.1624593,0.009969464,1323.0870146925026,1012.7443759447465,1345.70763128724,380000,1904000,0,374.80257891118526,6.727270886301994,4.162932202219963,385.6927819997072,70199.1719469428,189
1.2604078,0.028538143,52.76142,5.276142,348.91562,68.34755,-2305.7605,2295.129,462.0159,2982.8308,-1.0618649,2308.1318,445.91025,2968.3699,12.409652,2.407446,3.550341,12.879655,-7.5549216,-0.06983821,1.1417732,2.8415306,-2.9162025,-0.68860984,0.3093358,0.025516301,-2.5073533,1.4289631,0.012985977,1405.9394087557127,1398.5227851353393,1387.857557476032,382000,1914000,0,375.39886470139027,5.898473173379898,4.220300272107124,385.5176381468773,70583.92242750525,190
1.1054828,0.05526989,49.064747,4.9064746,268.3969,76.74984,-2407.0947,2400.2466,490.07526,3074.4287,-26.896303,2403.8357,477.2955,3058.739,-4.739728,2.4739478,3.5672815,14.110461,-7.31015,-0.026878744,1.1657768,2.871521,-3.1666932,-0.66082925,0.30216774,0.25346678,-2.375371,1.5864649,0.020614754,1331.4534182717707,983.8497917042076,1015.7157543415724,384000,1924000,0,375.1678035110235,5.1334012150764465,4.231948703527451,384.5331534296274,70968.06118656695,191
1.4732311,0.025419679,69.72568,6.972568,452.42783,358.11633,-2385.373,2377.7136,481.3611,3052.6606,-71.57097,2394.0085,464.8401,3043.2368,-29.778505,2.646392,3.564719,16.750465,-8.830649,-0.0935569,1.1700766,3.1288247,-3.178504,-0.6742394,0.31028923,0.25804237,-2.4676924,1.3820386,0.02160411,1355.2451158154593,1341.2558074030878,999.2829781997709,386000,1934000,0,375.3178981244564,4.742267280817032,4.140634402632713,384.20079980790615,71352.58333696425,192
1.3433101,0.040939204,67.47146,6.747146,319.7297,128.61171,-2210.574,2192.4082,516.75854,3118.0159,-4.10447,2204.5942,501.9823,3105.436,-8.140269,2.0030997,3.4608622,13.856884,-6.8623066,-0.08518046,1.1033725,2.7782912,-2.541141,-0.6844661,0.32503057,0.32547712,-2.5343647,1.5226067,0.02256436,1393.5414654014112,1348.8375165541734,1395.048782830033,388000,1944000,0,374.704120606184,5.066517546772957,4.1471875458955765,383.91782569885254,71737.0074929148,193
1.4395268,0.0246658,68.47151,6.8471513,274.80402,75.82231,-2354.5215,2339.7754,524.35144,3173.5688,-1.2949657,2355.4885,509.4107,3147.0005,2.2581182,2.6505039,3.609331,13.685068,-7.2952514,-0.08197477,1.1862164,2.8388972,-2.9413142,-0.6844721,0.30942705,0.039538294,-2.3974738,1.3595752,0.01258837,1357.7238637436417,1338.2988674084622,1386.3143782897828,390000,1954000,0,375.4448429644108,5.575587958097458,4.208135351538658,385.2285662740469,72121.93933986127,194
1.4442513,0.030537477,72.48702,7.2487025,357.44904,146.34349,-2250.5864,2236.6445,484.21628,2908.3335,-37.74262,2257.106,471.7713,2924.167,-26.402517,2.5240502,3.4918613,13.921452,-7.575444,-0.11437899,1.1516277,2.8539248,-3.42337,-0.6843784,0.31977773,0.09175676,-2.537146,1.4496605,0.021357555,1322.2170749511251,645.5153062762157,1020.091148890116,392000,1964000,0,375.003154784441,5.28170083463192,4.178398951888084,384.463254570961,72507.1362555474,195
1.259672,0.060481496,68.271576,6.8271575,259.10934,205.4563,-2350.2483,2344.1714,543.36395,3191.7446,-37.266552,2354.5952,532.3819,3177.4727,-46.64272,2.534204,3.5481708,13.397049,-8.641064,-0.09603995,1.1618198,3.3012075,-3.3738484,-0.67947865,0.31518137,0.027396858,-2.4659395,1.3412378,0.013032643,1394.2349435641374,1382.5688299616127,1361.0229062306119,394000,1974000,0,375.278014421463,6.0182066559791565,4.141461580991745,385.4376826584339,72892.05561211705,196
1.3125908,0.06396214,64.7833,6.47833,225.15268,388.6669,-2445.14,2434.8086,543.4007,3255.6335,22.16998,2458.4473,537.52325,3270.8357,7.2003756,2.5479114,3.5885801,15.536097,-8.190025,-0.036912616,1.1701279,3.130968,-2.9310355,-0.6707999,0.3099078,0.1145463,-2.4603333,1.3304689,0.019652039,1403.6953710433431,1369.4666880524155,1303.4317829197744,396000,1984000,0,375.76414784789085,5.502296254038811,4.255038544535637,385.5214826464653,73278.78793561459,197
1.6217238,0.04749667,63.271366,6.3271365,273.60645,117.1197,-2333.022,2326.1958,497.40857,2990.0718,-102.67799,2336.9448,482.76672,2968.7766,-68.07079,2.1567726,3.5367446,15.085844,-8.138129,-0.028295355,1.1444651,3.17249,-2.9106095,-0.6468239,0.30811277,0.1653232,-2.4775827,1.2500856,0.021010514,1295.9253397478647,630.4876453403377,1363.8681746543625,398000,1994000,0,375.5648932904005,6.7157178074121475,4.167748406529427,386.4483595043421,73664.66332036257,198
1.1935627,0.023029713,56.104454,5.6104455,406.18427,159.81773,-2181.8655,2171.3564,481.90143,2917.9783,56.75193,2186.9177,469.65994,2905.4763,20.79339,2.0402646,3.32591,12.809932,-8.851841,-0.090093225,1.0877659,2.8410296,-3.328641,-0.6769037,0.3100929,0.06891319,-2.332018,1.570028,0.02547602,1289.529655421804,946.7670129605597,1391.9368422308557,400000,2004000,0,375.49704363942146,6.145074859261513,4.1301631182432175,385.7722816169262,74049.3633889556,199
1.5256712,0.06903104,76.38855,7.638855,287.73062,257.1396,-2699.8865,2686.4744,488.88077,3336.2542,93.03802,2687.5544,474.35434,3320.0159,104.788,2.8947866,3.5789247,15.0553255,-7.897955,-0.06445341,1.2256082,3.0046296,-3.1573257,-0.6538851,0.3105494,0.06749827,-2.4617777,1.3580958,0.022009011,1381.089551669596,1392.2021520620829,1383.4545747823786,402000,2014000,0,375.1421819925308,5.075950458645821,4.180698990821838,384.3988314419985,74433.53947232664,200
1.102596,0.053743094,48.68425,4.868425,227.53052,102.99282,-2419.252,2408.8806,476.78302,3136.221,39.349922,2415.5193,460.8358,3121.791,51.218765,2.3694503,3.5550587,26.758234,-7.273735,-0.021025628,1.1677173,3.3326128,-4.8334017,-0.6573177,0.29182008,0.16295588,-2.258601,1.3435614,0.021853577,1402.501638088242,1408.2724839130024,1405.037577362925,404000,2024000,0,376.04920993745327,4.856298699975014,4.202658459544182,385.10816709697247,74819.18996015191,201
1.1767457,0.057290506,58.863354,5.8863354,334.04608,96.95128,-2466.2,2454.403,487.7731,3141.6301,944.37286,2469.9768,477.89612,3149.704,1002.51733,2.6187434,3.5194426,12.612707,-6.6370234,-0.08314879,1.1751056,2.7346647,-2.9234176,-0.6745239,0.2996564,0.045499325,-2.34876,1.3642908,0.013452122,1486.6254859537594,1412.5700081639006,1085.2599720624448,406000,2034000,0,376.2864293009043,5.401482313871384,4.148975074291229,385.8368866890669,75204.6773276329,202
1.3277801,0.020175543,70.25996,7.0259957,261.1507,87.10182,-2401.9763,2392.385,555.1418,3258.932,48.60827,2405.887,541.2809,3242.8643,16.358862,2.5703273,3.5098488,15.248442,-6.4589534,-0.10236498,1.1686795,3.7538335,-3.1094553,-0.6844894,0.31443906,0.033107817,-2.7438993,1.4323379,0.02375347,1368.6245602550664,1003.6246604801609,655.5493058334026,408000,2044000,0,376.0579212754965,5.054903134703636,4.175186261534691,385.2880106717348,75591.42844249308,203
1.2058078,0.059619747,59.193027,5.919303,245.45169,107.94941,-2329.3335,2315.0852,511.414,3061.327,-90.43381,2327.055,493.2855,3058.1262,-57.254433,2.6459813,3.3570929,12.424542,-9.495417,-0.07715174,1.1694671,3.0243049,-2.9305851,-0.6806367,0.30964395,-0.021767914,-2.2674785,1.3120859,0.019673744,1456.0615834251844,1441.7771208909296,1389.955439960283,410000,2054000,0,375.69640381634235,6.5211925357580185,4.202920854091644,386.420517206192,75978.63525281847,204
1.2741703,0.030160451,65.98409,6.598409,263.627,70.21658,-2294.854,2284.23,528.83905,3135.7869,-25.184467,2298.2095,513.3344,3125.6453,-50.089523,2.532054,3.6146042,13.198275,-7.9092064,-0.13006563,1.163852,3.0622907,-2.7898068,-0.67882043,0.3165835,0.11499429,-2.7507203,1.3701509,0.013395751,1406.0156433039715,1350.996585626343,1369.7689336940462,412000,2064000,0,376.5776420235634,7.310348361730576,4.199565887451172,388.08755627274513,76365.11382754147,205
1.2633783,0.058094304,62.17564,6.217564,249.46031,77.54714,-2481.1155,2470.7102,511.8148,3224.3472,83.611916,2483.182,497.3115,3211.9348,70.482285,2.7221065,3.5264783,13.036061,-7.3067675,-0.057195384,1.1905649,2.8661199,-3.0600202,-0.68263453,0.312301,0.2506134,-2.3199878,1.4230568,0.0140906405,1433.247605090874,1141.7078340060534,1391.2593680135355,414000,2074000,0,376.71262314915657,5.703697770833969,4.180680215358734,386.5970011353493,76752.88597117364,206
1.2055528,0.055924498,60.972324,6.0972323,270.888,97.21741,-2493.6255,2482.1687,499.80563,3205.2275,42.739506,2495.3435,486.05542,3209.9265,34.682724,2.6033475,3.5639439,16.331799,-7.474896,-0.02075127,1.1864175,3.3098383,-3.159015,-0.6673824,0.3047974,0.22813964,-2.6091118,1.4668958,0.014446569,1410.2741225829823,1395.5480493186437,1393.6733003487486,416000,2084000,0,376.7246730774641,6.882054641842842,4.154980897903442,387.7617086172104,77141.07855826616,207
1.3655491,0.020780463,63.729244,6.3729243,262.49707,57.937492,-2352.1401,2338.426,522.39984,3040.8281,-87.0794,2351.5034,507.42795,3034.1902,-61.925632,2.4290802,3.4150639,12.732768,-6.1685133,-0.11630857,1.1497442,3.0061903,-2.8725326,-0.67637247,0.30729574,-0.0048469007,-2.5322278,1.2201562,0.012498825,1406.053902679142,1412.0548295225976,709.3461516807679,418000,2094000,0,376.7734419554472,7.315788626670837,4.150706544518471,388.2399371266365,77530.9573765248,208
1.1204847,0.050956942,58.671944,5.8671947,698.6367,468.4492,-2432.007,2414.1252,492.09476,3086.0378,587.3731,2445.727,490.6471,3145.1187,861.49664,2.7140868,3.5383499,14.536443,-7.24329,-0.132292,1.1970501,2.7911787,-3.3305395,-0.653477,0.30796906,0.109971195,-2.3901782,1.3747516,0.023566863,1364.5345297155786,1034.706174939991,1063.9212244842038,420000,2104000,0,376.48738081753254,8.95781709253788,4.204765692353249,389.64996360242367,77917.26970179379,209
1.0819714,0.049313977,57.734333,5.773433,361.4356,137.16425,-2431.3638,2413.7556,516.89667,3155.955,-89.9678,2429.2668,500.36716,3140.221,-97.74437,2.5569682,3.444461,13.002668,-9.240089,-0.09267663,1.1751198,2.8181958,-2.7788322,-0.68192434,0.30383417,-0.022587001,-2.5003676,1.421477,0.01480552,1384.9569293732166,649.460596196541,1395.7155289153793,422000,2114000,0,376.98649676144123,5.623055145144463,4.184399589896202,386.7939514964819,78304.06225255132,210
1.0870755,0.04823348,57.97831,5.797831,435.41595,59.044327,-2432.6987,2420.9216,514.6214,3159.5051,22.239574,2435.2812,498.85565,3151.024,20.458757,2.4759803,3.6705463,13.273792,-9.226153,-0.08865561,1.1796048,2.7394776,-2.7131457,-0.66997385,0.31207332,0.01646185,-2.4074497,1.3051485,0.023957752,1464.3121534936797,1458.104699893799,1428.2059379941938,424000,2124000,0,376.6661982834339,5.624628722667694,4.166434749960899,386.4572617560625,78690.93179999292,211
1.1224653,0.026691794,57.490177,5.7490177,241.49481,72.46036,-2301.8438,2288.049,533.9432,3140.2915,-63.73898,2303.8247,519.91003,3120.699,-79.47626,2.2902522,3.3685167,12.69727,-6.839642,-0.10676057,1.126408,3.0565007,-3.0691094,-0.68955857,0.31304115,0.075852245,-2.4934933,1.4897971,0.025454123,1496.1034214319563,1473.1880733176513,1442.6552214204457,426000,2134000,0,377.1355576515198,6.039413332939148,4.131194025278091,387.306165009737,79079.088326931,212
